Zipcode,lat,lon
56586,46.26767997357591,-95.80269058190194
56588,46.276742,-95.513108
56589,47.1687986852465,-95.81946830722823
56592,47.541416,-95.982121
56601,47.47370405882353,-94.88825338235293
56621,47.417500999999994,-95.40848533333333
56623,48.62899,-93.85944
56626,47.35011375,-94.24404625
56627,48.12937515573858,-93.80542092265853
56628,47.69793628809481,-93.69651544243891
56630,47.7539825,-94.3845515
56633,47.378237346657556,-94.62200985215543
56636,47.41251366666666,-93.84634716666666
56639,47.839562,-93.5627985
56647,47.69397,-94.619542
56649,48.55680629121241,-93.37697182536861
56650,48.01435266666667,-94.461968
56653,48.3356195,-93.69985299999999
56654,48.51352,-93.80887
56655,47.0143298,-94.2304936
56657,47.567767,-93.66164400000001
56661,47.86387,-94.20718325
56662,46.82053,-93.94812
56667,47.74202333333333,-95.005221
56672,47.0950285,-93.8627315
56676,47.5300675,-95.226604
56678,47.521820500000004,-95.155392
56681,47.629897,-94.136737
56683,47.657787,-94.680908
56684,47.770046,-95.644463
56685,48.2417697775671,-94.53917141471076
56686,48.732707500000004,-94.8052015
56714,48.805006,-95.986162
56725,48.122174,-95.604019
56727,48.238531350859446,-95.29194474174837
56751,48.817596333333334,-95.78748533333334
56756,48.87325,-95.514707
56761,48.547226,-95.732502
56763,48.870943072913164,-95.23249534118378
57033,43.60884,-96.950329
57038,42.60318,-96.57408
57068,43.608991,-96.475696
57103,43.557864,-96.715588
57104,43.543246999999994,-96.7486065
57105,43.5278,-96.702
57106,43.523962499999996,-96.79583225
57107,43.59217099999999,-96.769361
57110,43.528225,-96.647611
57369,43.38719,-98.843893
57501,44.378052,-100.31591
57717,44.90435242631481,-104.22046065280809
57718,44.197438,-103.347857
57735,43.306757,-103.831971
57751,43.89362,-103.42532
57790,44.038792848377035,-102.3483860487826
58004,47.035421132817106,-97.21401572181122
58005,47.07093313025028,-96.94612873929576
58011,46.87590479828417,-97.56173729850023
58015,46.576055288092725,-96.82301402045807
58018,46.4744746682812,-96.8306529517325
58027,46.63006,-97.742024
58032,46.080602999999996,-97.6008285
58042,46.99519293522888,-96.89528994563847
58045,47.380910761570966,-97.06092974881999
58047,46.655714,-96.831117
58059,46.87255065586523,-97.17552853436588
58061,46.26399636246555,-96.83103918983062
58063,46.920187,-97.870897
58069,46.22556567170035,-97.90312886191414
58071,46.897791483797846,-97.64552919438552
58072,46.911829908897815,-98.07116596958704
58075,46.3245225,-96.8059645
58078,46.862427,-96.924177625
58079,46.87563,-97.368195
58102,46.90805727716169,-96.84411925173563
58103,46.84827499961799,-96.8267925120306
58104,46.820561285714284,-96.85355157142858
58201,47.880058999999996,-97.088055
58203,47.93014083333333,-97.13255066666666
58214,47.934996,-97.490567
58223,47.4979085,-97.08603099999999
58227,48.615542,-97.862144
58261,48.203739,-97.340354
58278,47.77671916575676,-97.07752323473099
58301,48.050305,-98.756282
58325,48.263606,-99.200076
58341,47.7589195,-99.8322875
58346,48.284044,-99.432761
58361,47.86059737182683,-98.31166148138853
58368,48.354795,-100.000524
58401,46.89894113681888,-98.6332593086971
58418,47.460937,-99.628875
58421,47.45435333333334,-99.11792100000001
58424,46.8883825,-99.092822
58425,47.448828000000006,-98.123835
58428,46.878532,-99.759226
58436,46.0585525,-98.56107399999999
58456,46.35546,-98.933331
58463,47.487083,-100.352691
58467,46.87556223511011,-99.39634515765323
58474,46.2043656809278,-98.09040544092062
58480,46.906825,-98.233534
58481,46.892656666666674,-98.378902
58482,46.87128,-99.868506
58487,46.8790918972814,-99.47942348547274
58494,47.286421,-100.283178
58495,46.25910966666667,-99.569224
58501,46.83127928009219,-100.76760735797889
58504,46.79503055471167,-100.7946429506582
58531,47.551209,-101.24066
58532,46.86444640137261,-100.0305497641562
58538,46.11729,-100.679966
58552,46.310061091632946,-100.39948005230455
58554,46.80813017572222,-100.88645151636268
58558,46.83696,-100.577731
58560,46.676265,-100.297763
58561,46.510334,-99.758487
58562,46.3705551622087,-102.00583577107426
58563,46.8613405,-101.396808
58566,46.603045,-100.903013
58570,46.453538,-100.93286433333333
58572,46.83650818895837,-100.37415841347881
58601,46.84404715184903,-102.83743488907764
58620,46.5040185,-103.2065385
58622,46.8962252137809,-103.31091284702627
58626,47.357321,-102.641801
58630,46.878350945452496,-102.57074089032704
58631,46.8400795,-101.796626
58634,47.515859750000004,-103.242602
58636,47.4951115,-102.251031
58638,46.86324477,-102.05999494
58640,47.61319,-102.770136
58643,46.290446,-103.893973
58645,46.915944,-103.49032
58647,46.383086442726224,-102.86274790714806
58651,46.24395489670637,-103.68127226780088
58652,46.8581825,-102.1667465
58701,48.16409887422474,-101.22251805314741
58703,48.319579,-101.295846
58718,48.327606,-101.814408
58721,48.808463,-102.237978
58722,48.284959,-101.449947
58730,48.80283,-103.29413600000001
58741,48.239635,-100.859087
58746,48.6656785,-102.234625
58748,48.64712100000001,-100.711628
58757,47.698522,-102.7126575
58758,47.832334,-100.129459
58759,47.9263415,-101.2919735
58763,47.9745285,-102.7276185
58772,48.937658,-102.545959
58784,48.24427843699104,-102.76245867682341
58785,48.23981,-101.0795
58788,48.30942325,-100.54379800000001
58789,48.603664,-100.733482
58790,48.0600035,-100.9511085
58792,47.992136,-100.671503
58801,48.20100325,-103.7071515
58831,47.73258,-103.647766
58838,47.5671875,-103.9656975
58843,48.175869,-103.2409
58844,48.807556,-103.618498
58847,47.804045,-102.855745
58849,48.342248,-103.290285
58852,48.341958,-102.962669
58854,47.74166500000001,-103.283101
59001,45.501379,-109.448851
59002,45.888985,-108.669446
59006,45.94472266286194,-108.1475446135194
59008,45.076856,-109.035209
59010,46.16328988597909,-107.38637655017816
59011,45.79037884072803,-109.91194964176573
59014,45.2503425,-108.8817455
59016,45.57278,-106.892512
59019,45.63772284909418,-109.22693063822932
59022,45.67718002979054,-107.52167521204666
59024,46.084571631550624,-107.64778505773425
59027,45.296658285,-110.839075495
59028,45.443342,-109.538904
59031,45.506524999999996,-107.3997185
59032,47.0062319787763,-108.91182506987387
59033,45.733754672865246,-109.7152412188706
59034,45.75742610495889,-107.84677296011323
59037,45.833208721139926,-108.24785127228584
59041,45.497584083671036,-108.91422696047194
59043,45.613986249999996,-106.45716275
59044,45.66906181751545,-108.75009827408881
59047,45.66531613723055,-110.57544891025479
59050,45.25628314387973,-107.37926839851086
59057,45.806293,-108.843273
59062,45.377584750000004,-105.937389
59063,45.635948617825164,-108.90818824606568
59064,45.87889238640891,-107.96049363152832
59067,45.972342,-109.262043
59068,45.19467322222222,-109.26644977777778
59069,45.69662453788926,-109.50864711178042
59070,45.40476,-109.19011425
59072,46.352179,-108.5033345
59078,46.48990273453479,-109.76606726594082
59079,45.974097104302466,-108.39013690588408
59085,46.406735,-110.11474166666666
59086,45.950529,-110.637997
59088,45.944214,-108.199532
59089,45.08752981674476,-107.33879718576192
59101,45.78442263086096,-108.42772130886586
59102,45.740606,-108.615792
59105,45.814514109738674,-108.47219210146542
59106,45.74722663411832,-108.65053986358548
59201,48.096623799999996,-105.6277854
59212,48.287956,-104.179805
59214,47.325532,-106.140008
59215,47.469016014589016,-105.79087411646918
59221,47.911223,-104.203386
59225,48.062999500000004,-105.959013
59248,48.08213,-106.220091
59262,47.448510500000005,-104.36484300000001
59263,48.794797,-105.377353
59301,46.39678411111111,-105.851374
59311,45.0906194295113,-104.55690092433409
59317,45.38452691597611,-105.32849140248946
59327,46.24643936708599,-106.85403512880251
59330,47.03455277282858,-104.82600589914084
59332,45.178238153242205,-104.79535460422136
59333,46.272419,-106.211562
59336,46.62321925141037,-105.53433537432892
59338,46.556051,-106.044754
59347,46.26494934817556,-106.31258067022436
59349,46.781533,-105.31638
59351,46.3733875,-105.70532299999999
59353,46.865911749999995,-104.1798665
59401,47.52024075,-111.28166425
59404,47.52356553846154,-111.39935138461539
59405,47.48423733333334,-111.25282616666668
59410,47.4956095,-112.387543
59411,48.845698,-113.41544
59412,47.361822,-110.90546625
59417,48.56986255089782,-113.16219619690374
59421,47.212171202262944,-111.77760303543707
59422,47.814903,-112.185779
59425,48.164941,-111.9441435
59427,48.619273537992896,-112.33440460842803
59433,47.89960933333333,-111.72376733333333
59434,48.42738133333334,-113.21418
59440,47.699344999999994,-111.146765
59441,46.905141,-109.080833
59442,47.7938995,-110.71333899999999
59443,47.514418,-111.783762
59452,46.930659999999996,-109.949881
59457,47.072683,-109.44367985714287
59460,47.951227,-110.505184
59464,47.00099873565908,-109.67543725807758
59465,46.969669131583146,-110.75272983724149
59467,48.092237,-112.35148
59468,47.62873416666667,-111.55347
59469,47.25744366623279,-110.65379261917757
59471,47.332219,-109.065852
59472,47.397362,-111.171554
59474,48.56498936222229,-111.87837537873354
59477,47.493453,-111.9359825
59479,47.16250125,-110.18387475
59483,47.532371499999996,-111.735528
59484,48.993651,-111.959631
59486,48.350018500000004,-112.3583495
59487,47.55599166666667,-111.64868666666666
59501,48.550712,-109.69359800000001
59520,48.23018525,-110.0697135
59523,48.579374666666666,-109.22045933333334
59526,48.497819,-108.76665166666668
59527,48.36423313726707,-108.71148491880324
59532,48.566521,-110.171737
59538,48.12085,-108.15149
59601,46.591361326480715,-112.07227667697397
59602,46.68751766168235,-111.98306425943974
59631,46.2698125,-112.2639295
59632,46.24040825117758,-112.15272879872016
59633,46.89970210981559,-112.25409013472265
59634,46.50560262046491,-111.96899798138789
59635,46.58124318181819,-111.86427718181818
59638,46.37304427379517,-112.03076138655084
59639,46.965004,-112.584927
59642,46.275376,-110.808934
59643,46.13709568955357,-111.48107171005496
59644,46.34962722222222,-111.46860244444444
59645,46.462321,-111.01106999999999
59647,46.476119000000004,-111.662318
59648,46.96690603794023,-112.12597509396156
59701,45.9799589851171,-112.52690323328129
59711,46.1174707096156,-112.82643002487319
59713,46.641268051867755,-112.62468662663113
59714,45.779569460657044,-111.18604489477413
59715,45.668991656410626,-110.92279917013374
59716,45.26209072727273,-111.33136009090909
59718,45.691158348718545,-111.14838950588796
59720,44.951023742594806,-111.58761000828858
59721,45.883712297222196,-111.86825421126407
59722,46.38830006886357,-112.74965241810746
59724,44.718593358780296,-112.69853711074497
59725,45.13961979053097,-112.74784516502713
59727,45.792477794625675,-112.68446958254866
59728,46.560562848822784,-112.3361170286544
59729,45.362414,-111.73113899999998
59730,45.395010817879026,-111.1992493242965
59731,46.54241529999247,-112.76845268644752
59733,46.58529128799225,-112.92192428737529
59736,45.599719,-113.341354
59739,44.5682105,-112.35047225
59740,45.491995,-111.790393
59741,45.83672911880437,-111.35619156737516
59745,45.52415728547323,-111.68611049598843
59749,45.492751999999996,-112.251668
59750,46.01170698488338,-112.67932181605552
59752,45.90370094905088,-111.53276869233177
59754,45.47478299252106,-112.39376377951942
59758,44.74827135169752,-111.15500210832889
59759,45.895342368803696,-112.2710088864187
59762,45.7931325,-112.9496225
59801,46.857834,-114.039581
59802,46.878035324067795,-113.93558057958704
59803,46.80789133333334,-114.05207233333333
59804,46.852063785714286,-114.10944507142857
59808,46.94256180986211,-114.0948986860543
59820,47.00535820357657,-114.50085099139771
59821,47.145321125,-114.072106375
59823,46.977516804802825,-113.47179686937591
59824,47.428116,-114.096901
59825,46.740736486831274,-113.62205623970864
59826,47.422425,-113.659896
59827,45.811387333333336,-114.01632633333334
59828,46.31066166666667,-114.07320916666667
59829,46.033996,-114.177979
59831,47.326264,-114.476536
59832,46.68841803627564,-113.23567660609964
59833,46.65738100000001,-114.03259000000001
59834,47.02203819388697,-114.25768194724006
59840,46.21576992307693,-114.16596776923076
59842,47.38179900000001,-115.39289450000001
59843,46.911405,-112.954004
59844,48.059127,-115.95781
59845,47.6769848,-114.63612640000001
59846,47.021958349760475,-114.36048091643343
59847,46.734429583615764,-114.26763998365354
59848,47.677589499999996,-114.6367995
59853,48.04272,-115.871447
59856,47.389185,-114.802577
59858,46.34870579332919,-113.32790460479586
59859,47.441793704471415,-114.8466693381908
59860,47.70949171428571,-114.14073257142857
59863,47.271867,-114.177878
59864,47.52603207692307,-114.104128
59865,47.31746125,-114.121193
59866,47.36077791754225,-115.37846623060084
59867,47.403445500000004,-115.476601
59868,47.183164,-113.48085116666665
59870,46.515715792945855,-114.06142535229253
59871,45.792522,-113.949793
59872,47.14775088775478,-114.8523766597792
59873,47.669016,-115.411154
59874,47.80332,-115.5464305
59875,46.386741625,-114.162008125
59901,48.21861949959004,-114.27574763009228
59910,47.811677,-114.260008
59911,48.01864434380849,-114.0190160123198
59912,48.34733075,-114.20070125
59914,47.86984666666667,-114.26917099999999
59916,48.30026503677297,-113.37996820211464
59917,48.85448925,-115.00118075
59918,48.753455,-114.975573
59919,48.385664,-114.06008500000002
59920,48.097826,-114.52873314285715
59922,47.99919425,-114.212380375
59923,48.34344622222223,-115.48733055555554
59925,48.082618000000004,-114.73676166666667
59928,48.747562,-114.287766
59931,47.90200475,-114.2074135
59932,48.06951866666666,-114.24306933333334
59935,48.4695252959666,-115.89724971275272
59937,48.422635400000004,-114.3896909
60002,42.46876163513514,-88.07276414864864
60004,42.13133316666667,-87.9966171111111
60005,42.05191792307692,-87.97790369230769
60007,42.01257634712909,-87.99553978572166
60008,42.06439045350521,-88.02765691958706
60010,42.17475118452123,-88.13277881399627
60014,42.260786333333336,-88.25241999999999
60015,42.16306258070838,-87.87161102742789
60016,42.053667935995264,-87.86431546806266
60018,41.992889344087324,-87.87492038162392
60020,42.39230907692308,-88.17833199999998
60021,42.197151,-88.217613
60022,42.13819485714286,-87.7883872857143
60025,42.07545127272727,-87.84446154545455
60026,42.100554599999995,-87.8679394
60030,42.33700667251656,-88.04318158807946
60031,42.37425229841156,-87.93371595225342
60033,42.341661,-88.61798300000001
60034,42.4651,-88.43985
60035,42.18425061538461,-87.8210452051282
60040,42.2070322,-87.8141778
60041,42.37259925,-88.15435097222222
60042,42.27418683333334,-88.20059133333332
60044,42.28860819290138,-87.87952876252224
60045,42.236890515877654,-87.87365209086137
60046,42.40637210242621,-88.04780921810595
60047,42.190802683611544,-88.03625676603497
60048,42.30068471348125,-87.94871737742443
60050,42.345497,-88.27759833333334
60051,42.31748436662224,-88.1909226827559
60053,42.039904625,-87.788651
60056,42.0571186,-87.9398516
60060,42.25693276842503,-88.0209785183214
60061,42.23136818768453,-87.95915405493791
60062,42.13210901419856,-87.84590848678283
60064,42.316247747174394,-87.87286126525817
60067,42.110584,-88.094246
60068,42.016711161895344,-87.84811152871563
60069,42.19373576923077,-87.92538928205128
60071,42.48311925,-88.29324975
60072,42.39455,-88.2944
60073,42.34662892708334,-88.11619805208333
60074,42.14739990196078,-88.03389074509805
60076,42.035435,-87.717056
60077,42.02949368421053,-87.75651571052632
60081,42.4324504,-88.20291920000001
60083,42.443880636784634,-87.94049980431366
60084,42.265412964901955,-88.15019454529411
60085,42.359186017839384,-87.86852335428229
60087,42.4030654516129,-87.86547075806452
60088,42.307989199999994,-87.85213300000001
60089,42.16426414659038,-87.96532054471663
60090,42.14395712500001,-87.92254675000001
60091,42.07629626666667,-87.75116866666666
60093,42.099716,-87.76658479999999
60096,42.479052,-87.83057980000001
60098,42.30897625,-88.43031825
60099,42.4553615076923,-87.85998783076923
60101,41.92801928208616,-88.00478467835589
60102,42.166264500000004,-88.30360350000001
